DATE&TIME,Year,TIME,AZIMUTH
137-06-23 06:13:37, 137, 06:13:37, 63:42:34.1
138-06-23 06:13:34, 138, 06:13:34, 63:42:32.1
139-06-24 06:13:45, 139, 06:13:45, 63:42:36.7
140-06-23 06:13:40, 140, 06:13:40, 63:42:30.5
141-06-23 06:13:37, 141, 06:13:37, 63:42:23.8
142-06-23 06:13:35, 142, 06:13:35, 63:42:20.8
143-06-24 06:13:45, 143, 06:13:45, 63:42:27.6
144-06-23 06:13:42, 144, 06:13:42, 63:42:22.0
145-06-23 06:13:39, 145, 06:13:39, 63:42:20.7
146-06-23 06:13:36, 146, 06:13:36, 63:42:19.1
147-06-24 06:13:48, 147, 06:13:48, 63:42:32.5
148-06-23 06:13:43, 148, 06:13:43, 63:42:30.1
149-06-23 06:13:40, 149, 06:13:40, 63:42:31.3
150-06-23 06:13:38, 150, 06:13:38, 63:42:33.8
151-06-24 06:13:47, 151, 06:13:47, 63:42:46.5
152-06-23 06:13:44, 152, 06:13:44, 63:42:45.6
153-06-23 06:13:41, 153, 06:13:41, 63:42:43.5
154-06-23 06:13:37, 154, 06:13:37, 63:42:43.7
155-06-24 06:13:49, 155, 06:13:49, 63:42:54.4
156-06-23 06:13:45, 156, 06:13:45, 63:42:48.2
157-06-23 06:13:42, 157, 06:13:42, 63:42:42.8
158-06-23 06:13:40, 158, 06:13:40, 63:42:36.7
159-06-24 06:13:50, 159, 06:13:50, 63:42:46.2
160-06-23 06:13:46, 160, 06:13:46, 63:42:37.2
161-06-23 06:13:44, 161, 06:13:44, 63:42:32.6
162-06-23 06:13:40, 162, 06:13:40, 63:42:28.5
163-06-24 06:13:51, 163, 06:13:51, 63:42:40.3
164-06-23 06:13:46, 164, 06:13:46, 63:42:36.1
165-06-23 06:13:42, 165, 06:13:42, 63:42:32.5
166-06-23 06:13:41, 166, 06:13:41, 63:42:33.9
167-06-24 06:13:51, 167, 06:13:51, 63:42:49.3
168-06-23 06:13:48, 168, 06:13:48, 63:42:48.1
169-06-23 06:13:46, 169, 06:13:46, 63:42:47.9
170-06-23 06:13:42, 170, 06:13:42, 63:42:47.5
171-06-23 06:13:40, 171, 06:13:40, 63:42:50.9
172-06-23 06:13:50, 172, 06:13:50, 63:43:00.4
173-06-23 06:13:46, 173, 06:13:46, 63:42:57.6
174-06-23 06:13:45, 174, 06:13:45, 63:42:53.4
175-06-23 06:13:40, 175, 06:13:40, 63:42:50.4
176-06-23 06:13:50, 176, 06:13:50, 63:42:57.3
177-06-23 06:13:47, 177, 06:13:47, 63:42:49.1
178-06-23 06:13:43, 178, 06:13:43, 63:42:44.3
179-06-23 06:13:40, 179, 06:13:40, 63:42:39.9
180-06-23 06:13:51, 180, 06:13:51, 63:42:48.8
181-06-23 06:13:47, 181, 06:13:47, 63:42:41.9
182-06-23 06:13:46, 182, 06:13:46, 63:42:38.2
183-06-23 06:13:42, 183, 06:13:42, 63:42:38.4
184-06-23 06:13:52, 184, 06:13:52, 63:42:50.3
185-06-23 06:13:50, 185, 06:13:50, 63:42:49.9
186-06-23 06:13:46, 186, 06:13:46, 63:42:48.7
187-06-23 06:13:43, 187, 06:13:43, 63:42:51.7
188-06-23 06:13:53, 188, 06:13:53, 63:43:06.7
189-06-23 06:13:49, 189, 06:13:49, 63:43:03.8
190-06-23 06:13:48, 190, 06:13:48, 63:43:03.7
191-06-23 06:13:44, 191, 06:13:44, 63:43:01.8
192-06-23 06:13:54, 192, 06:13:54, 63:43:14.9
193-06-23 06:13:52, 193, 06:13:52, 63:43:07.4
194-06-23 06:13:48, 194, 06:13:48, 63:43:01.5
195-06-23 06:13:45, 195, 06:13:45, 63:42:57.5
196-06-23 06:13:56, 196, 06:13:56, 63:43:06.6
197-06-23 06:13:51, 197, 06:13:51, 63:42:59.0
198-06-23 06:13:50, 198, 06:13:50, 63:42:51.5
199-06-23 06:13:45, 199, 06:13:45, 63:42:47.8
200-06-23 06:13:41, 200, 06:13:41, 63:42:45.5
201-06-24 06:13:53, 201, 06:13:53, 63:42:54.5
202-06-24 06:13:50, 202, 06:13:50, 63:42:52.4
203-06-24 06:13:46, 203, 06:13:46, 63:42:51.7
204-06-23 06:13:44, 204, 06:13:44, 63:42:55.1
205-06-24 06:13:54, 205, 06:13:54, 63:43:06.4
206-06-24 06:13:53, 206, 06:13:53, 63:43:06.4
207-06-24 06:13:49, 207, 06:13:49, 63:43:06.6
208-06-23 06:13:45, 208, 06:13:45, 63:43:07.8
209-06-24 06:13:57, 209, 06:13:57, 63:43:21.0
210-06-24 06:13:53, 210, 06:13:53, 63:43:15.6
211-06-24 06:13:49, 211, 06:13:49, 63:43:13.3
212-06-23 06:13:45, 212, 06:13:45, 63:43:09.5
213-06-24 06:13:55, 213, 06:13:55, 63:43:17.8
214-06-24 06:13:53, 214, 06:13:53, 63:43:10.5
215-06-24 06:13:49, 215, 06:13:49, 63:43:03.2
216-06-23 06:13:45, 216, 06:13:45, 63:42:59.8
217-06-24 06:13:57, 217, 06:13:57, 63:43:07.6
218-06-24 06:13:54, 218, 06:13:54, 63:43:01.8
219-06-24 06:13:51, 219, 06:13:51, 63:42:57.6
220-06-23 06:13:48, 220, 06:13:48, 63:42:57.1
221-06-24 06:13:58, 221, 06:13:58, 63:43:11.4
222-06-24 06:13:56, 222, 06:13:56, 63:43:07.8
223-06-24 06:13:52, 223, 06:13:52, 63:43:08.1
224-06-23 06:13:48, 224, 06:13:48, 63:43:08.2
225-06-24 06:14:00, 225, 06:14:00, 63:43:25.9
226-06-24 06:13:57, 226, 06:13:57, 63:43:23.1
227-06-24 06:13:53, 227, 06:13:53, 63:43:21.7
228-06-23 06:13:50, 228, 06:13:50, 63:43:22.0
229-06-23 06:13:47, 229, 06:13:47, 63:43:20.1
230-06-24 06:13:58, 230, 06:13:58, 63:43:28.3
231-06-24 06:13:55, 231, 06:13:55, 63:43:21.1
232-06-23 06:13:50, 232, 06:13:50, 63:43:16.8
233-06-23 06:13:48, 233, 06:13:48, 63:43:13.4
234-06-24 06:13:59, 234, 06:13:59, 63:43:18.0
235-06-24 06:13:54, 235, 06:13:54, 63:43:12.1
236-06-23 06:13:51, 236, 06:13:51, 63:43:06.6
237-06-23 06:13:48, 237, 06:13:48, 63:43:05.3
238-06-24 06:13:59, 238, 06:13:59, 63:43:14.3
239-06-24 06:13:56, 239, 06:13:56, 63:43:11.2
240-06-23 06:13:52, 240, 06:13:52, 63:43:10.6
241-06-23 06:13:50, 241, 06:13:50, 63:43:11.1
242-06-24 06:14:01, 242, 06:14:01, 63:43:26.0
243-06-24 06:13:57, 243, 06:13:57, 63:43:24.1
244-06-23 06:13:54, 244, 06:13:54, 63:43:26.1
245-06-23 06:13:51, 245, 06:13:51, 63:43:27.0
246-06-24 06:14:01, 246, 06:14:01, 63:43:39.7
247-06-24 06:13:58, 247, 06:13:58, 63:43:36.0
248-06-23 06:13:53, 248, 06:13:53, 63:43:31.2
249-06-23 06:13:51, 249, 06:13:51, 63:43:29.4
250-06-24 06:14:03, 250, 06:14:03, 63:43:37.6
251-06-24 06:13:58, 251, 06:13:58, 63:43:30.8
252-06-23 06:13:55, 252, 06:13:55, 63:43:24.2
253-06-23 06:13:53, 253, 06:13:53, 63:43:18.1
254-06-24 06:14:04, 254, 06:14:04, 63:43:29.0
255-06-24 06:14:00, 255, 06:14:00, 63:43:21.0
256-06-23 06:13:56, 256, 06:13:56, 63:43:17.8
257-06-23 06:13:54, 257, 06:13:54, 63:43:15.2
258-06-24 06:14:05, 258, 06:14:05, 63:43:30.0
259-06-24 06:14:00, 259, 06:14:00, 63:43:27.1
260-06-23 06:13:57, 260, 06:13:57, 63:43:25.8
261-06-23 06:13:54, 261, 06:13:54, 63:43:28.0
262-06-23 06:13:51, 262, 06:13:51, 63:43:30.1
263-06-24 06:14:02, 263, 06:14:02, 63:43:43.2
264-06-23 06:13:58, 264, 06:13:58, 63:43:40.6
265-06-23 06:13:56, 265, 06:13:56, 63:43:39.2
266-06-23 06:13:54, 266, 06:13:54, 63:43:39.3
267-06-24 06:14:04, 267, 06:14:04, 63:43:47.5
268-06-23 06:14:00, 268, 06:14:00, 63:43:42.9
269-06-23 06:13:57, 269, 06:13:57, 63:43:36.2
270-06-23 06:13:54, 270, 06:13:54, 63:43:32.8
271-06-24 06:14:03, 271, 06:14:03, 63:43:39.0
272-06-23 06:13:59, 272, 06:13:59, 63:43:30.8
273-06-23 06:13:57, 273, 06:13:57, 63:43:26.8
274-06-23 06:13:54, 274, 06:13:54, 63:43:23.1
275-06-24 06:14:04, 275, 06:14:04, 63:43:35.1
276-06-23 06:14:01, 276, 06:14:01, 63:43:30.1
277-06-23 06:13:58, 277, 06:13:58, 63:43:28.8
278-06-23 06:13:56, 278, 06:13:56, 63:43:30.4
279-06-24 06:14:06, 279, 06:14:06, 63:43:44.8
280-06-23 06:14:03, 280, 06:14:03, 63:43:44.3
281-06-23 06:14:00, 281, 06:14:00, 63:43:43.2
282-06-23 06:13:57, 282, 06:13:57, 63:43:45.2
283-06-24 06:14:07, 283, 06:14:07, 63:43:58.9
284-06-23 06:14:03, 284, 06:14:03, 63:43:55.1
285-06-23 06:14:01, 285, 06:14:01, 63:43:52.0
286-06-23 06:13:58, 286, 06:13:58, 63:43:48.2
287-06-24 06:14:08, 287, 06:14:08, 63:43:59.8
288-06-23 06:14:04, 288, 06:14:04, 63:43:49.9
289-06-23 06:14:02, 289, 06:14:02, 63:43:43.7
290-06-23 06:13:59, 290, 06:13:59, 63:43:37.9
291-06-23 06:13:55, 291, 06:13:55, 63:43:34.7
292-06-23 06:14:05, 292, 06:14:05, 63:43:42.5
293-06-23 06:14:02, 293, 06:14:02, 63:43:36.4
294-06-23 06:13:59, 294, 06:13:59, 63:43:35.2
295-06-23 06:13:55, 295, 06:13:55, 63:43:34.2
296-06-23 06:14:05, 296, 06:14:05, 63:43:46.0
297-06-23 06:14:03, 297, 06:14:03, 63:43:45.0
298-06-23 06:14:00, 298, 06:14:00, 63:43:45.1
299-06-23 06:13:58, 299, 06:13:58, 63:43:48.8
300-06-24 06:14:08, 300, 06:14:08, 63:44:01.0
301-06-24 06:14:05, 301, 06:14:05, 63:44:00.2
302-06-24 06:14:03, 302, 06:14:03, 63:43:58.5
303-06-24 06:13:58, 303, 06:13:58, 63:43:58.2
304-06-24 06:14:09, 304, 06:14:09, 63:44:08.6
305-06-24 06:14:06, 305, 06:14:06, 63:44:01.5
306-06-24 06:14:02, 306, 06:14:02, 63:43:56.5
307-06-24 06:13:58, 307, 06:13:58, 63:43:50.9
308-06-24 06:14:08, 308, 06:14:08, 63:44:00.2
309-06-24 06:14:05, 309, 06:14:05, 63:43:51.8
310-06-24 06:14:03, 310, 06:14:03, 63:43:46.3
311-06-24 06:13:59, 311, 06:13:59, 63:43:43.6
312-06-24 06:14:09, 312, 06:14:09, 63:43:53.5
313-06-24 06:14:08, 313, 06:14:08, 63:43:50.0
314-06-24 06:14:04, 314, 06:14:04, 63:43:46.6
315-06-24 06:14:02, 315, 06:14:02, 63:43:48.5
316-06-24 06:14:12, 316, 06:14:12, 63:44:04.9
317-06-24 06:14:09, 317, 06:14:09, 63:44:02.3
318-06-24 06:14:06, 318, 06:14:06, 63:44:03.0
319-06-24 06:14:01, 319, 06:14:01, 63:44:02.6
320-06-24 06:14:12, 320, 06:14:12, 63:44:19.5
321-06-24 06:14:10, 321, 06:14:10, 63:44:14.4
322-06-24 06:14:06, 322, 06:14:06, 63:44:10.9
323-06-24 06:14:03, 323, 06:14:03, 63:44:08.1
324-06-23 06:14:00, 324, 06:14:00, 63:44:04.7
325-06-24 06:14:10, 325, 06:14:10, 63:44:11.4
326-06-24 06:14:08, 326, 06:14:08, 63:44:03.3
327-06-24 06:14:03, 327, 06:14:03, 63:43:58.9
328-06-23 06:13:59, 328, 06:13:59, 63:43:54.6
329-06-24 06:14:12, 329, 06:14:12, 63:44:01.7
330-06-24 06:14:07, 330, 06:14:07, 63:43:56.0
331-06-24 06:14:04, 331, 06:14:04, 63:43:52.5
332-06-23 06:14:01, 332, 06:14:01, 63:43:53.8
333-06-24 06:14:12, 333, 06:14:12, 63:44:04.8
334-06-24 06:14:10, 334, 06:14:10, 63:44:04.5
335-06-24 06:14:06, 335, 06:14:06, 63:44:04.5
336-06-23 06:14:02, 336, 06:14:02, 63:44:05.8
337-06-24 06:14:15, 337, 06:14:15, 63:44:21.0
338-06-24 06:14:11, 338, 06:14:11, 63:44:17.7
339-06-24 06:14:07, 339, 06:14:07, 63:44:18.3
340-06-23 06:14:04, 340, 06:14:04, 63:44:17.0
341-06-24 06:14:14, 341, 06:14:14, 63:44:28.4
342-06-24 06:14:11, 342, 06:14:11, 63:44:22.2
343-06-24 06:14:07, 343, 06:14:07, 63:44:15.7
344-06-23 06:14:03, 344, 06:14:03, 63:44:11.8
345-06-24 06:14:16, 345, 06:14:16, 63:44:19.7
346-06-24 06:14:12, 346, 06:14:12, 63:44:12.5
347-06-24 06:14:08, 347, 06:14:08, 63:44:05.6
348-06-23 06:14:06, 348, 06:14:06, 63:44:01.8
349-06-24 06:14:16, 349, 06:14:16, 63:44:14.1
350-06-24 06:14:14, 350, 06:14:14, 63:44:09.0
351-06-24 06:14:10, 351, 06:14:10, 63:44:07.8
352-06-23 06:14:06, 352, 06:14:06, 63:44:06.3
353-06-23 06:14:05, 353, 06:14:05, 63:44:09.4
354-06-24 06:14:14, 354, 06:14:14, 63:44:21.0
355-06-24 06:14:10, 355, 06:14:10, 63:44:20.2
356-06-23 06:14:08, 356, 06:14:08, 63:44:22.2
357-06-23 06:14:04, 357, 06:14:04, 63:44:22.8
358-06-24 06:14:15, 358, 06:14:15, 63:44:35.6
359-06-24 06:14:12, 359, 06:14:12, 63:44:30.4
360-06-23 06:14:08, 360, 06:14:08, 63:44:27.1
361-06-23 06:14:07, 361, 06:14:07, 63:44:24.2
362-06-24 06:14:17, 362, 06:14:17, 63:44:31.1
363-06-24 06:14:13, 363, 06:14:13, 63:44:24.6
364-06-23 06:14:10, 364, 06:14:10, 63:44:17.6
365-06-23 06:14:06, 365, 06:14:06, 63:44:14.3
366-06-24 06:14:17, 366, 06:14:17, 63:44:22.1
367-06-24 06:14:13, 367, 06:14:13, 63:44:15.9
368-06-23 06:14:09, 368, 06:14:09, 63:44:12.6
369-06-23 06:14:08, 369, 06:14:08, 63:44:11.3
370-06-24 06:14:18, 370, 06:14:18, 63:44:25.5
371-06-24 06:14:14, 371, 06:14:14, 63:44:21.5
372-06-23 06:14:12, 372, 06:14:12, 63:44:22.8
373-06-23 06:14:09, 373, 06:14:09, 63:44:24.0
374-06-24 06:14:20, 374, 06:14:20, 63:44:40.2
375-06-24 06:14:17, 375, 06:14:17, 63:44:38.8
376-06-23 06:14:12, 376, 06:14:12, 63:44:36.2
377-06-23 06:14:11, 377, 06:14:11, 63:44:36.5
378-06-24 06:14:21, 378, 06:14:21, 63:44:47.7
379-06-24 06:14:16, 379, 06:14:16, 63:44:41.8
380-06-23 06:14:14, 380, 06:14:14, 63:44:36.3
381-06-23 06:14:11, 381, 06:14:11, 63:44:30.8
382-06-23 06:14:07, 382, 06:14:07, 63:44:28.4
383-06-24 06:14:18, 383, 06:14:18, 63:44:32.1
384-06-23 06:14:14, 384, 06:14:14, 63:44:26.3
385-06-23 06:14:12, 385, 06:14:12, 63:44:21.0
386-06-23 06:14:09, 386, 06:14:09, 63:44:19.2
387-06-24 06:14:18, 387, 06:14:18, 63:44:28.8
388-06-23 06:14:16, 388, 06:14:16, 63:44:25.6
389-06-23 06:14:12, 389, 06:14:12, 63:44:25.7
390-06-23 06:14:09, 390, 06:14:09, 63:44:26.5
391-06-24 06:14:19, 391, 06:14:19, 63:44:41.1
392-06-23 06:14:16, 392, 06:14:16, 63:44:39.5
393-06-23 06:14:14, 393, 06:14:14, 63:44:40.2
394-06-23 06:14:12, 394, 06:14:12, 63:44:42.0
395-06-24 06:14:21, 395, 06:14:21, 63:44:53.2
396-06-23 06:14:19, 396, 06:14:19, 63:44:50.8
397-06-23 06:14:16, 397, 06:14:16, 63:44:45.8
398-06-23 06:14:12, 398, 06:14:12, 63:44:44.2
399-06-24 06:14:22, 399, 06:14:22, 63:44:52.8
400-06-23 06:14:18, 400, 06:14:18, 63:44:44.4
401-06-23 06:14:15, 401, 06:14:15, 63:44:38.3
402-06-23 06:14:12, 402, 06:14:12, 63:44:32.2
403-06-24 06:14:21, 403, 06:14:21, 63:44:42.7
404-06-23 06:14:19, 404, 06:14:19, 63:44:35.5
405-06-23 06:14:17, 405, 06:14:17, 63:44:31.8
406-06-23 06:14:13, 406, 06:14:13, 63:44:30.9
407-06-24 06:14:24, 407, 06:14:24, 63:44:44.5
408-06-23 06:14:21, 408, 06:14:21, 63:44:42.2
409-06-23 06:14:19, 409, 06:14:19, 63:44:40.3
410-06-23 06:14:16, 410, 06:14:16, 63:44:43.0
411-06-24 06:14:25, 411, 06:14:25, 63:44:59.2
412-06-23 06:14:22, 412, 06:14:22, 63:44:57.3
413-06-23 06:14:20, 413, 06:14:20, 63:44:55.7
414-06-23 06:14:15, 414, 06:14:15, 63:44:54.2
415-06-23 06:14:12, 415, 06:14:12, 63:44:55.3
416-06-23 06:14:22, 416, 06:14:22, 63:45:01.6
417-06-23 06:14:20, 417, 06:14:20, 63:44:56.5
418-06-23 06:14:17, 418, 06:14:17, 63:44:50.8
419-06-23 06:14:13, 419, 06:14:13, 63:44:46.3
420-06-23 06:14:23, 420, 06:14:23, 63:44:53.2
421-06-23 06:14:21, 421, 06:14:21, 63:44:45.0
422-06-23 06:14:17, 422, 06:14:17, 63:44:42.1
423-06-23 06:14:13, 423, 06:14:13, 63:44:38.9
424-06-23 06:14:24, 424, 06:14:24, 63:44:49.0
425-06-23 06:14:22, 425, 06:14:22, 63:44:45.0
426-06-23 06:14:18, 426, 06:14:18, 63:44:43.3
427-06-23 06:14:15, 427, 06:14:15, 63:44:45.7
428-06-23 06:14:26, 428, 06:14:26, 63:44:59.0
429-06-23 06:14:24, 429, 06:14:24, 63:44:59.0
430-06-23 06:14:20, 430, 06:14:20, 63:44:58.8
431-06-23 06:14:16, 431, 06:14:16, 63:45:00.3
432-06-23 06:14:27, 432, 06:14:27, 63:45:13.8
433-06-23 06:14:25, 433, 06:14:25, 63:45:09.2
434-06-23 06:14:21, 434, 06:14:21, 63:45:06.9
435-06-23 06:14:17, 435, 06:14:17, 63:45:02.4
436-06-23 06:14:27, 436, 06:14:27, 63:45:13.4
437-06-23 06:14:25, 437, 06:14:25, 63:45:04.5
438-06-23 06:14:21, 438, 06:14:21, 63:44:58.0
439-06-23 06:14:17, 439, 06:14:17, 63:44:53.7
440-06-23 06:14:28, 440, 06:14:28, 63:45:02.8
441-06-23 06:14:26, 441, 06:14:26, 63:44:56.9
442-06-23 06:14:23, 442, 06:14:23, 63:44:50.8
443-06-23 06:14:19, 443, 06:14:19, 63:44:49.0
444-06-22 06:14:17, 444, 06:14:17, 63:44:49.7
445-06-23 06:14:28, 445, 06:14:28, 63:45:00.4
446-06-23 06:14:24, 446, 06:14:24, 63:45:00.8
447-06-23 06:14:20, 447, 06:14:20, 63:45:00.6
448-06-22 06:14:17, 448, 06:14:17, 63:45:04.3
449-06-23 06:14:28, 449, 06:14:28, 63:45:16.0
450-06-23 06:14:24, 450, 06:14:24, 63:45:14.4
451-06-23 06:14:21, 451, 06:14:21, 63:45:13.5
452-06-22 06:14:18, 452, 06:14:18, 63:45:12.8
453-06-23 06:14:29, 453, 06:14:29, 63:45:23.1
454-06-23 06:14:26, 454, 06:14:26, 63:45:15.8
455-06-23 06:14:22, 455, 06:14:22, 63:45:11.4
456-06-22 06:14:19, 456, 06:14:19, 63:45:06.3
457-06-23 06:14:31, 457, 06:14:31, 63:45:14.0
458-06-23 06:14:27, 458, 06:14:27, 63:45:06.5
459-06-23 06:14:23, 459, 06:14:23, 63:45:00.0
460-06-22 06:14:20, 460, 06:14:20, 63:44:58.4
461-06-23 06:14:30, 461, 06:14:30, 63:45:07.7
462-06-23 06:14:27, 462, 06:14:27, 63:45:04.6
463-06-23 06:14:23, 463, 06:14:23, 63:45:02.8
464-06-22 06:14:21, 464, 06:14:21, 63:45:03.6
465-06-23 06:14:33, 465, 06:14:33, 63:45:19.8
466-06-23 06:14:28, 466, 06:14:28, 63:45:16.5
467-06-23 06:14:25, 467, 06:14:25, 63:45:17.6
468-06-22 06:14:23, 468, 06:14:23, 63:45:18.0
469-06-23 06:14:34, 469, 06:14:34, 63:45:33.6
470-06-23 06:14:31, 470, 06:14:31, 63:45:29.9
471-06-23 06:14:26, 471, 06:14:26, 63:45:25.9
472-06-22 06:14:23, 472, 06:14:23, 63:45:23.3
473-06-22 06:14:21, 473, 06:14:21, 63:45:19.2
474-06-23 06:14:30, 474, 06:14:30, 63:45:25.6
475-06-23 06:14:26, 475, 06:14:26, 63:45:17.8
476-06-22 06:14:25, 476, 06:14:25, 63:45:12.7
477-06-22 06:14:21, 477, 06:14:21, 63:45:09.3
478-06-23 06:14:32, 478, 06:14:32, 63:45:15.6
479-06-23 06:14:28, 479, 06:14:28, 63:45:11.7
480-06-22 06:14:25, 480, 06:14:25, 63:45:07.7
481-06-22 06:14:23, 481, 06:14:23, 63:45:08.8
482-06-23 06:14:32, 482, 06:14:32, 63:45:20.0
483-06-23 06:14:29, 483, 06:14:29, 63:45:18.6
484-06-22 06:14:27, 484, 06:14:27, 63:45:19.7
485-06-22 06:14:23, 485, 06:14:23, 63:45:20.5
486-06-23 06:14:34, 486, 06:14:34, 63:45:36.2
487-06-23 06:14:30, 487, 06:14:30, 63:45:33.7
488-06-22 06:14:27, 488, 06:14:27, 63:45:33.0
489-06-22 06:14:26, 489, 06:14:26, 63:45:32.3
490-06-23 06:14:35, 490, 06:14:35, 63:45:42.3
491-06-23 06:14:31, 491, 06:14:31, 63:45:36.6
492-06-22 06:14:30, 492, 06:14:30, 63:45:29.8
493-06-22 06:14:26, 493, 06:14:26, 63:45:26.4
494-06-23 06:14:36, 494, 06:14:36, 63:45:34.5
495-06-23 06:14:32, 495, 06:14:32, 63:45:27.1
496-06-22 06:14:28, 496, 06:14:28, 63:45:20.8
497-06-22 06:14:26, 497, 06:14:26, 63:45:16.5
498-06-23 06:14:35, 498, 06:14:35, 63:45:29.3
499-06-23 06:14:31, 499, 06:14:31, 63:45:23.2
500-06-23 06:14:31, 500, 06:14:31, 63:45:22.1
501-06-23 06:14:27, 501, 06:14:27, 63:45:21.5
502-06-24 06:14:38, 502, 06:14:38, 63:45:38.5
503-06-24 06:14:35, 503, 06:14:35, 63:45:37.0
504-06-23 06:14:31, 504, 06:14:31, 63:45:35.3
505-06-23 06:14:30, 505, 06:14:30, 63:45:37.9
506-06-23 06:14:26, 506, 06:14:26, 63:45:38.6
507-06-24 06:14:35, 507, 06:14:35, 63:45:49.3
508-06-23 06:14:33, 508, 06:14:33, 63:45:45.2
509-06-23 06:14:29, 509, 06:14:29, 63:45:41.3
510-06-23 06:14:25, 510, 06:14:25, 63:45:39.9
511-06-24 06:14:36, 511, 06:14:36, 63:45:45.7
512-06-23 06:14:32, 512, 06:14:32, 63:45:39.3
513-06-23 06:14:31, 513, 06:14:31, 63:45:32.7
514-06-23 06:14:27, 514, 06:14:27, 63:45:28.7
515-06-24 06:14:36, 515, 06:14:36, 63:45:36.2
516-06-23 06:14:35, 516, 06:14:35, 63:45:30.1
517-06-23 06:14:31, 517, 06:14:31, 63:45:28.0
518-06-23 06:14:27, 518, 06:14:27, 63:45:26.6
519-06-24 06:14:39, 519, 06:14:39, 63:45:40.5
520-06-23 06:14:34, 520, 06:14:34, 63:45:37.2
521-06-23 06:14:33, 521, 06:14:33, 63:45:38.0
522-06-23 06:14:29, 522, 06:14:29, 63:45:40.3
523-06-24 06:14:38, 523, 06:14:38, 63:45:54.1
524-06-23 06:14:38, 524, 06:14:38, 63:45:53.7
525-06-23 06:14:34, 525, 06:14:34, 63:45:50.9
526-06-23 06:14:30, 526, 06:14:30, 63:45:51.1
527-06-24 06:14:41, 527, 06:14:41, 63:46:03.1
528-06-23 06:14:37, 528, 06:14:37, 63:45:56.5
529-06-23 06:14:35, 529, 06:14:35, 63:45:51.8
530-06-23 06:14:31, 530, 06:14:31, 63:45:45.5
531-06-24 06:14:40, 531, 06:14:40, 63:45:55.9
532-06-23 06:14:38, 532, 06:14:38, 63:45:46.4
533-06-23 06:14:35, 533, 06:14:35, 63:45:40.3
534-06-23 06:14:30, 534, 06:14:30, 63:45:36.4
535-06-23 06:14:28, 535, 06:14:28, 63:45:34.8
536-06-23 06:14:39, 536, 06:14:39, 63:45:44.3
537-06-23 06:14:37, 537, 06:14:37, 63:45:40.5
538-06-23 06:14:34, 538, 06:14:34, 63:45:40.9
539-06-23 06:14:29, 539, 06:14:29, 63:45:42.2
540-06-23 06:14:42, 540, 06:14:42, 63:45:55.8
541-06-23 06:14:38, 541, 06:14:38, 63:45:55.1
542-06-23 06:14:34, 542, 06:14:34, 63:45:55.0
543-06-23 06:14:31, 543, 06:14:31, 63:45:58.2
544-06-23 06:14:41, 544, 06:14:41, 63:46:08.3
545-06-23 06:14:38, 545, 06:14:38, 63:46:05.7
546-06-23 06:14:35, 546, 06:14:35, 63:46:01.6
547-06-23 06:14:30, 547, 06:14:30, 63:45:58.6
548-06-23 06:14:42, 548, 06:14:42, 63:46:07.2
549-06-23 06:14:40, 549, 06:14:40, 63:45:57.9
